id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2561,1.098425,0.810161,-1.079457,0.858557,-0.378129,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
7538,-0.211833,0.810161,0.185828,0.858557,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
29054,-1.13672,0.810161,0.185828,-1.057295,1.574625,0.904712,-0.72357,-0.696663,-0.666599,1.999879
17500,0.250611,0.810161,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
28707,-0.520128,0.810161,0.185828,0.858557,0.489762,-0.874991,-0.72357,-1.532192,-1.521944,-0.647565
4487,-0.905498,-1.234323,-1.079457,2.77441,1.032193,0.014861,0.111736,0.138865,0.188746,0.234917
7329,1.252573,0.810161,-1.079457,-1.057295,0.489762,-1.764843,-1.558876,-1.532192,-0.666599,-0.647565
10826,-0.134759,-1.234323,-1.079457,0.858557,-0.486615,0.014861,0.111736,0.138865,0.188746,0.234917
2189,-1.13672,-1.234323,0.185828,0.858557,-1.24602,0.014861,-0.72357,-0.696663,-0.666599,-0.647565
4027,0.713055,0.810161,0.185828,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
10507,-1.13672,0.810161,0.185828,0.858557,-1.462993,0.014861,0.111736,1.809921,1.899436,1.999879
13695,0.327685,-1.234323,-1.079457,-1.057295,1.791598,0.014861,0.111736,0.138865,-0.666599,-0.647565
1031,1.792091,0.810161,-1.079457,-1.057295,0.489762,-0.874991,-0.72357,-0.696663,0.188746,0.234917
9043,1.329647,0.810161,0.185828,0.858557,1.791598,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
22583,0.327685,0.810161,0.185828,-1.057295,1.466139,-1.764843,-1.558876,-0.696663,-0.666599,-0.647565
15618,0.250611,0.810161,0.185828,0.858557,-1.029047,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
26377,-0.443054,0.810161,0.185828,0.858557,0.489762,0.014861,0.111736,0.138865,0.188746,0.234917
3502,2.100386,0.810161,1.451114,-1.057295,0.489762,0.014861,0.111736,0.138865,0.188746,0.234917
8597,3.102348,-1.234323,-1.079457,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
17826,-0.905498,-1.234323,0.185828,0.858557,-1.137534,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
19204,-0.674276,0.810161,0.185828,0.858557,-1.462993,-0.874991,0.111736,0.138865,0.188746,0.234917
14882,-0.905498,-1.234323,0.185828,0.858557,-0.161156,0.904712,1.782348,1.809921,1.899436,0.234917
5332,-1.13672,0.810161,0.185828,2.77441,1.791598,0.014861,0.111736,1.809921,0.188746,0.234917
924,-1.13672,0.810161,-1.079457,0.858557,-1.24602,-0.874991,-0.72357,1.809921,-0.666599,0.234917
4607,-0.905498,0.810161,0.185828,-1.057295,-0.486615,0.014861,0.111736,0.138865,0.188746,0.234917
2647,1.098425,0.810161,-1.079457,0.858557,-1.137534,1.794564,0.111736,0.138865,0.188746,0.234917
10268,1.483795,-1.234323,-1.079457,-1.057295,0.923707,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
22955,1.792091,0.810161,1.451114,-1.057295,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
16076,-0.057685,0.810161,1.451114,-1.057295,0.272789,1.794564,1.782348,1.809921,1.899436,0.234917
11659,-0.828424,-1.234323,0.185828,0.858557,-1.029047,2.684416,1.782348,0.138865,0.188746,0.234917
19462,0.790129,0.810161,0.185828,-1.057295,-0.269643,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
20271,-0.597202,0.810161,1.451114,-1.057295,1.791598,0.014861,0.111736,0.138865,0.188746,-1.530046
6760,0.096463,0.810161,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,1.899436,1.999879
4440,0.558907,-1.234323,0.185828,-1.057295,0.923707,-1.764843,-1.558876,-1.532192,-0.666599,0.234917
1019,0.558907,0.810161,1.451114,-1.057295,0.489762,0.904712,-1.558876,-0.696663,-0.666599,-0.647565
5428,-0.905498,0.810161,1.451114,-1.057295,1.574625,0.014861,0.111736,1.809921,0.188746,0.234917
8330,-0.674276,-1.234323,-1.079457,0.858557,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
29516,-1.213794,-1.234323,1.451114,0.858557,1.14068,0.014861,0.111736,0.138865,0.188746,0.234917
17963,0.404759,-1.234323,-1.079457,0.858557,1.357652,0.014861,0.111736,0.138865,0.188746,1.999879
5961,1.329647,0.810161,0.185828,-1.057295,1.791598,0.014861,0.111736,0.138865,0.188746,0.234917
14205,-1.059646,0.810161,-1.079457,0.858557,-1.24602,0.014861,-0.72357,1.809921,-0.666599,0.234917
7065,-0.905498,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,1.899436,0.234917
13726,1.021351,-1.234323,0.185828,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
11079,2.331608,-1.234323,1.451114,0.858557,0.164303,1.794564,0.111736,0.138865,0.188746,0.234917
15134,0.558907,-1.234323,0.185828,-1.057295,2.00857,0.014861,0.111736,0.138865,1.899436,0.234917
20148,-0.520128,0.810161,1.451114,0.858557,1.14068,-0.874991,-0.72357,-0.696663,1.899436,1.999879
11667,-0.134759,-1.234323,0.185828,-1.057295,1.357652,0.904712,1.782348,0.138865,0.188746,1.999879
7869,-0.365981,0.810161,0.185828,0.858557,-0.812074,-0.874991,1.782348,1.809921,-1.521944,-1.530046
322,1.329647,0.810161,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
18969,0.635981,0.810161,3.981685,-1.057295,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
11960,-1.059646,0.810161,1.451114,-1.057295,-0.05267,1.794564,0.111736,0.138865,0.188746,0.234917
10054,1.792091,-1.234323,-1.079457,0.858557,0.272789,-0.874991,-0.72357,-0.696663,-0.666599,1.999879
25400,1.406721,0.810161,-1.079457,0.858557,-1.029047,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
10448,-1.059646,-1.234323,-1.079457,0.858557,-1.137534,1.794564,-0.72357,1.809921,-0.666599,-0.647565
2230,0.019389,0.810161,0.185828,-1.057295,0.272789,-0.874991,-0.72357,-0.696663,0.188746,0.234917
27203,-0.134759,-1.234323,0.185828,-1.057295,0.815221,0.014861,0.111736,0.138865,0.188746,0.234917
1992,1.483795,-1.234323,-1.079457,0.858557,3.20192,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
8076,-0.520128,0.810161,1.451114,0.858557,1.14068,0.904712,-0.72357,1.809921,1.899436,-0.647565
13754,0.096463,-1.234323,-1.079457,0.858557,-0.595102,0.904712,-1.558876,-1.532192,-1.521944,-0.647565
10963,0.481833,0.810161,0.185828,-1.057295,1.14068,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
18312,0.096463,0.810161,0.185828,0.858557,-1.24602,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
28644,2.254534,0.810161,-1.079457,0.858557,-0.05267,0.904712,-0.72357,-0.696663,0.188746,0.234917
22952,0.558907,0.810161,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
3482,-0.982572,0.810161,-1.079457,0.858557,-1.354506,1.794564,1.782348,1.809921,0.188746,0.234917
20201,1.021351,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,-1.532192,-0.666599,-0.647565
17749,2.100386,0.810161,1.451114,-1.057295,1.574625,0.014861,0.111736,0.138865,0.188746,0.234917
14314,-0.828424,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
21638,-1.213794,0.810161,-1.079457,0.858557,-1.354506,0.904712,1.782348,1.809921,-0.666599,-0.647565
23857,-0.597202,-1.234323,-1.079457,0.858557,-0.486615,1.794564,0.111736,0.138865,0.188746,0.234917
24023,-0.674276,-1.234323,0.185828,0.858557,-1.137534,2.684416,1.782348,0.138865,0.188746,-0.647565
3813,1.021351,0.810161,-1.079457,-1.057295,-0.269643,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
21976,0.019389,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,0.138865,0.188746,0.234917
20250,-0.982572,0.810161,0.185828,-1.057295,1.791598,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
21784,0.250611,0.810161,-1.079457,0.858557,-1.137534,0.014861,-0.72357,-0.696663,-0.666599,-1.530046
20292,1.483795,0.810161,-1.079457,-1.057295,1.791598,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
26628,-0.828424,-1.234323,0.185828,0.858557,-1.24602,1.794564,0.111736,0.138865,0.188746,0.234917
2134,-0.597202,0.810161,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
2163,1.175499,-1.234323,-1.079457,-1.057295,1.357652,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
15525,-0.674276,-1.234323,0.185828,0.858557,0.055816,0.014861,0.111736,1.809921,1.899436,0.234917
11543,-1.059646,-1.234323,0.185828,-1.057295,-1.029047,-1.764843,-1.558876,-1.532192,-1.521944,-0.647565
29548,0.635981,-1.234323,0.185828,0.858557,-0.486615,0.014861,0.111736,0.138865,0.188746,0.234917
29846,-1.213794,-1.234323,0.185828,-1.057295,0.164303,0.904712,-1.558876,-0.696663,2.754781,1.999879
9501,-0.288907,0.810161,-1.079457,-1.057295,-0.595102,0.014861,0.111736,0.138865,0.188746,-0.647565
25762,1.175499,0.810161,-1.079457,0.858557,-0.595102,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
12105,-0.75135,0.810161,1.451114,0.858557,-1.354506,0.014861,0.111736,1.809921,0.188746,0.234917
1934,-1.13672,-1.234323,-1.079457,-1.057295,0.381275,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
19948,-0.674276,0.810161,1.451114,-1.057295,0.923707,1.794564,0.111736,-0.696663,-0.666599,-0.647565
18867,0.019389,0.810161,0.185828,-1.057295,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
19627,-1.059646,0.810161,0.185828,0.858557,0.706734,0.014861,0.111736,0.138865,0.188746,0.234917
16090,-0.674276,0.810161,0.185828,0.858557,0.164303,1.794564,0.111736,0.138865,-1.521944,-1.530046
14857,0.327685,0.810161,0.185828,-1.057295,-0.05267,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
23576,0.327685,0.810161,-1.079457,-1.057295,0.272789,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
26307,0.327685,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
5330,0.019389,-1.234323,0.185828,0.858557,0.598248,-1.764843,-1.558876,-1.532192,-1.521944,-0.647565
9210,0.481833,0.810161,1.451114,-1.057295,0.489762,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
21202,-1.13672,-1.234323,0.185828,0.858557,-0.595102,2.684416,1.782348,2.64545,2.754781,4.647323
4135,2.56283,0.810161,0.185828,-1.057295,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
5490,0.250611,-1.234323,0.185828,0.858557,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
12696,-1.13672,0.810161,1.451114,0.858557,0.272789,-0.874991,-0.72357,1.809921,0.188746,-0.647565
1459,-0.597202,0.810161,1.451114,0.858557,-1.24602,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
15603,-0.828424,0.810161,0.185828,0.858557,-1.24602,0.904712,-0.72357,2.64545,1.899436,0.234917
2976,0.096463,0.810161,1.451114,-1.057295,0.489762,-0.874991,-0.72357,-1.532192,-0.666599,-0.647565
22613,2.254534,0.810161,-1.079457,0.858557,-0.378129,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
905,-0.674276,0.810161,0.185828,0.858557,0.489762,1.794564,0.111736,0.138865,0.188746,1.999879
3237,-0.365981,0.810161,-1.079457,-1.057295,0.598248,0.014861,0.111736,0.138865,0.188746,0.234917
21875,-0.828424,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
24366,-0.288907,-1.234323,1.451114,-1.057295,0.815221,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
11297,-0.828424,0.810161,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
10394,-0.828424,-1.234323,-1.079457,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
17968,2.639904,-1.234323,-1.079457,0.858557,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
25118,0.558907,-1.234323,0.185828,-1.057295,2.225543,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
29730,1.483795,-1.234323,-1.079457,-1.057295,-0.05267,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
24705,-0.905498,-1.234323,-1.079457,-1.057295,1.466139,0.904712,1.782348,0.138865,0.188746,0.234917
5873,-0.674276,0.810161,1.451114,0.858557,-0.595102,0.014861,0.111736,0.138865,-0.666599,0.234917
4140,0.404759,-1.234323,-1.079457,0.858557,1.357652,0.014861,0.111736,0.138865,1.899436,0.234917
5367,-1.13672,-1.234323,0.185828,0.858557,-0.703588,0.904712,1.782348,0.138865,0.188746,0.234917
20350,-0.674276,-1.234323,-1.079457,0.858557,-1.137534,1.794564,1.782348,-1.532192,-1.521944,-1.530046
4662,-0.134759,-1.234323,1.451114,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
10993,0.481833,0.810161,-1.079457,-1.057295,0.598248,-0.874991,-0.72357,-0.696663,0.188746,-0.647565
20772,-1.13672,-1.234323,0.185828,0.858557,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
5743,-1.059646,0.810161,1.451114,0.858557,2.551002,1.794564,1.782348,1.809921,1.899436,1.999879
25092,1.021351,-1.234323,-1.079457,-1.057295,2.117057,0.014861,0.111736,0.138865,0.188746,0.234917
12692,0.096463,-1.234323,-1.079457,-1.057295,-0.05267,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
18142,2.56283,-1.234323,-1.079457,-1.057295,0.706734,0.014861,0.111736,0.138865,-0.666599,-0.647565
13735,-0.828424,0.810161,0.185828,-1.057295,1.14068,0.014861,0.111736,0.138865,0.188746,0.234917
23435,1.406721,0.810161,-1.079457,-1.057295,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
5988,1.483795,0.810161,1.451114,0.858557,0.381275,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
14417,-1.13672,-1.234323,1.451114,0.858557,1.357652,0.014861,0.111736,0.138865,0.188746,1.999879
14308,2.56283,0.810161,1.451114,0.858557,1.466139,0.014861,0.111736,0.138865,0.188746,0.234917
22640,0.713055,0.810161,-1.079457,0.858557,-0.269643,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
1478,-0.905498,-1.234323,0.185828,0.858557,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
1075,-0.134759,0.810161,0.185828,0.858557,0.489762,0.904712,-0.72357,-0.696663,-0.666599,-0.647565
27899,-0.288907,0.810161,1.451114,0.858557,-0.812074,0.904712,-0.72357,-0.696663,-0.666599,-0.647565
19976,0.404759,0.810161,-1.079457,-1.057295,0.598248,0.014861,0.111736,1.809921,0.188746,0.234917
16084,-0.211833,0.810161,0.185828,0.858557,-0.812074,0.904712,1.782348,1.809921,1.899436,-1.530046
15388,-1.059646,0.810161,5.24697,-1.057295,1.032193,0.014861,0.111736,0.138865,0.188746,0.234917
16467,-0.828424,0.810161,1.451114,0.858557,1.249166,0.014861,0.111736,0.138865,0.188746,0.234917
25384,-1.059646,0.810161,0.185828,0.858557,-0.703588,1.794564,1.782348,0.138865,0.188746,0.234917
22832,-0.905498,0.810161,-1.079457,0.858557,-0.703588,2.684416,2.617654,1.809921,2.754781,1.999879
26365,-0.905498,0.810161,0.185828,0.858557,-0.161156,0.014861,0.111736,0.138865,0.188746,0.234917
7576,0.096463,0.810161,0.185828,0.858557,0.381275,0.014861,0.111736,0.138865,0.188746,0.234917
27798,0.867203,0.810161,0.185828,-1.057295,-1.029047,0.014861,-0.72357,-0.696663,-0.666599,-0.647565
5033,-1.13672,0.810161,-1.079457,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
23190,-0.520128,0.810161,0.185828,-1.057295,0.706734,0.014861,0.111736,0.138865,0.188746,0.234917
221,1.483795,0.810161,-1.079457,-1.057295,0.489762,1.794564,1.782348,1.809921,0.188746,0.234917
3216,1.329647,0.810161,0.185828,-1.057295,-0.486615,-0.874991,0.111736,0.138865,0.188746,0.234917
24158,-0.828424,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,1.899436,1.999879
9504,-1.213794,-1.234323,3.981685,0.858557,-0.05267,2.684416,1.782348,0.138865,0.188746,0.234917
4853,-0.828424,0.810161,1.451114,0.858557,-1.354506,0.904712,1.782348,0.138865,0.188746,0.234917
17238,0.019389,0.810161,1.451114,-1.057295,0.489762,0.014861,0.111736,0.138865,0.188746,0.234917
655,-1.213794,-1.234323,0.185828,0.858557,-0.269643,0.014861,0.111736,0.138865,0.188746,0.234917
17938,-0.674276,-1.234323,-1.079457,0.858557,-0.05267,0.014861,0.111736,-0.696663,0.188746,0.234917
23917,-0.674276,-1.234323,-1.079457,0.858557,-1.24602,0.014861,0.111736,0.138865,0.188746,0.234917
13635,0.173537,0.810161,0.185828,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
659,-0.674276,0.810161,-1.079457,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
19104,-0.905498,0.810161,0.185828,-1.057295,0.489762,0.904712,2.617654,1.809921,0.188746,0.234917
22664,0.713055,0.810161,-1.079457,0.858557,-0.595102,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23526,-1.13672,0.810161,0.185828,-1.057295,-0.05267,0.904712,1.782348,1.809921,1.899436,0.234917
27135,0.327685,-1.234323,0.185828,-1.057295,0.815221,0.014861,0.111736,0.138865,0.188746,0.234917
13486,-0.057685,-1.234323,1.451114,0.858557,-1.137534,0.014861,0.111736,-1.532192,-1.521944,-1.530046
29503,0.327685,-1.234323,1.451114,-1.057295,0.381275,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
12637,-0.905498,0.810161,0.185828,0.858557,-1.24602,0.904712,-1.558876,-0.696663,-0.666599,0.234917
21296,-1.213794,-1.234323,0.185828,-1.057295,1.574625,0.014861,0.111736,0.138865,0.188746,0.234917
25703,0.250611,0.810161,1.451114,-2.973147,1.032193,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
16199,-0.674276,0.810161,0.185828,-1.057295,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
12331,1.021351,-1.234323,0.185828,-1.057295,0.164303,0.904712,-0.72357,1.809921,0.188746,0.234917
16756,-0.75135,-1.234323,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
12978,-0.057685,-1.234323,0.185828,-1.057295,-0.269643,0.014861,0.111736,0.138865,0.188746,1.999879
27466,-0.443054,-1.234323,0.185828,-1.057295,1.574625,0.904712,-0.72357,0.138865,0.188746,0.234917
17054,-1.13672,0.810161,0.185828,0.858557,-1.462993,0.014861,0.111736,0.138865,0.188746,0.234917
15389,0.635981,0.810161,-1.079457,0.858557,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
10464,1.021351,0.810161,0.185828,0.858557,0.164303,0.014861,0.111736,0.138865,0.188746,0.234917
9367,-1.13672,-1.234323,1.451114,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
18102,0.250611,-1.234323,0.185828,-1.057295,0.489762,0.014861,0.111736,2.64545,1.899436,1.999879
4490,-0.288907,-1.234323,1.451114,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
9854,-0.905498,0.810161,0.185828,-1.057295,1.032193,0.014861,0.111736,0.138865,0.188746,0.234917
12767,-0.674276,0.810161,0.185828,-1.057295,0.706734,0.014861,0.111736,-0.696663,-0.666599,0.234917
4936,-0.905498,-1.234323,0.185828,-1.057295,1.032193,0.014861,0.111736,0.138865,0.188746,0.234917
22648,-0.828424,0.810161,0.185828,-1.057295,1.249166,1.794564,1.782348,1.809921,1.899436,0.234917
28572,-0.365981,0.810161,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,-0.647565
22339,-0.365981,0.810161,0.185828,-1.057295,-1.137534,0.014861,0.111736,0.138865,0.188746,0.234917
27479,-0.134759,-1.234323,1.451114,0.858557,1.683111,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
14211,-0.75135,-1.234323,0.185828,-1.057295,0.815221,0.014861,0.111736,0.138865,0.188746,0.234917
21882,-0.057685,0.810161,1.451114,0.858557,-1.029047,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
23354,0.481833,0.810161,0.185828,0.858557,-0.812074,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
7153,0.327685,0.810161,-1.079457,-1.057295,-0.161156,0.014861,0.111736,0.138865,0.188746,0.234917
5094,0.327685,0.810161,0.185828,-1.057295,0.815221,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
28404,0.327685,0.810161,0.185828,0.858557,-0.703588,-0.874991,0.111736,0.138865,0.188746,0.234917
6521,0.481833,0.810161,-1.079457,0.858557,0.164303,0.014861,0.111736,1.809921,0.188746,0.234917
10528,0.944277,0.810161,-1.079457,-1.057295,0.489762,-0.874991,-0.72357,-1.532192,-1.521944,-1.530046
27381,2.023312,-1.234323,1.451114,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
28994,2.408682,0.810161,-1.079457,-1.057295,0.381275,0.014861,0.111736,0.138865,-0.666599,0.234917
6099,0.250611,0.810161,1.451114,-1.057295,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
21063,1.715017,-1.234323,0.185828,-1.057295,0.055816,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
22377,-0.828424,0.810161,0.185828,0.858557,-0.920561,0.904712,1.782348,1.809921,1.899436,1.999879
22380,-0.211833,0.810161,0.185828,0.858557,-0.486615,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
22494,-0.443054,0.810161,1.451114,-1.057295,0.489762,0.014861,0.111736,0.138865,0.188746,0.234917
13727,1.483795,0.810161,-1.079457,-1.057295,0.055816,-0.874991,-0.72357,-0.696663,0.188746,0.234917
13356,-0.288907,-1.234323,0.185828,0.858557,-0.920561,0.014861,0.111736,0.138865,-1.521944,-1.530046
15814,-1.13672,0.810161,0.185828,-1.057295,-0.920561,0.014861,0.111736,0.138865,0.188746,-0.647565
20623,-0.905498,-1.234323,0.185828,0.858557,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
6870,0.327685,-1.234323,-1.079457,0.858557,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
22731,0.096463,0.810161,-1.079457,0.858557,-0.378129,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
26948,-0.674276,-1.234323,-1.079457,-1.057295,1.14068,1.794564,1.782348,1.809921,1.899436,0.234917
25315,-0.905498,0.810161,-1.079457,0.858557,-1.137534,0.014861,0.111736,0.138865,0.188746,0.234917
